2176
32000
0 40.6569 -74.0081
8e631be4-1e0c-4627-a261-18f0003d0ba2 43 40.8082 -73.9641
e1a3f2f9-618f-4727-b2d6-676e02aadf17 23 40.8613 -73.9214
66dd4f31-0aca-11e7-82f6-3863bb44ef7c 35 40.7850 -73.9728
1804894168423871442 29 40.8209 -73.9275
1817432954560889524 21 40.6448 -73.9385
62e2b1dd-ca52-4e1c-a112-1d8846b9d9b5 21 40.6507 -73.9777
4543214c-c9d4-4f20-9cd9-dd05cc365931 48 40.7001 -73.9862
9e0b3452-ef6d-4e94-8c05-7bef199cdb74 21 40.7425 -73.9489
e666a344-1afb-4512-b2e9-2fc5ed71be2b 24 40.7762 -73.9105
1851674088959433552 23 40.7445 -73.8811
c56739c2-b310-4d73-ab0e-b6036abd9561 25 40.7554 -73.9115
b7d7543b-74ac-4a48-a3c4-412f9ffbc727 27 40.8130 -73.9419
b319c797-71ff-490c-b965-ba2ac0f50da0 19 40.7468 -73.9089
66dc1e55-0aca-11e7-82f6-3863bb44ef7c 67 40.7623 -73.9879
66dce4fc-0aca-11e7-82f6-3863bb44ef7c 29 40.7041 -73.9482
1a5eae13-8f27-4875-8330-a796c95f8ad6 19 40.8272 -73.8937
467e1de6-73a6-480f-9e83-fd1b03b71047 25 40.7167 -73.9364
f06c01c3-fd7f-443c-a0c7-fc9233d77f6a 25 40.6334 -74.0166
785b3e6b-dab5-4d25-afab-e2a1ef918669 27 40.7445 -73.9141
f752c376-3a6f-4cd3-b9fd-3c049d45a9a6 21 40.8298 -73.9310
66de0bcb-0aca-11e7-82f6-3863bb44ef7c 58 40.8013 -73.9711
aa0e6301-4162-428d-8943-7b684089b0d1 19 40.8257 -73.9273
0cc38ba1-4625-4821-9a6f-e490525cbce2 20 40.6609 -73.9831
8f672aa7-08a1-4fe2-a471-06f219c0eb1b 17 40.8017 -73.9095
1833865926273309136 63 40.7862 -73.9756
efa2a82f-eb4a-4b82-a602-6c42cb984101 19 40.6648 -73.9427
50575cba-95ac-4134-9da1-3eec8253afc4 38 40.7848 -73.9699
bf317efc-13f1-42be-8243-373a29354033 25 40.7979 -73.9423
0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e 20 40.7419 -73.9091
85ba92ab-8d0a-4d17-9d07-0173e16d3b6d 20 40.6881 -73.9269
bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a 24 40.8252 -73.9473
ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d 20 40.6357 -74.0200
66dea52b-0aca-11e7-82f6-3863bb44ef7c 19 40.7134 -73.9491
f882ccc8-45aa-426b-aef6-514fe1d3d9cc 29 40.7516 -73.9150
cf284d60-23e7-49ec-91dc-8bfedb59cb6a 20 40.8517 -73.9090
66dd243c-0aca-11e7-82f6-3863bb44ef7c 79 40.7444 -73.9559
380394f7-64fa-4a65-a4d1-7bcaddd41fab 22 40.6426 -74.0169
868586b3-ddc7-4b4b-9bed-a1e487033aaa 47 40.6879 -73.9894
1865017865553426604 19 40.6438 -73.9687
5f2766b0-362e-49e5-ab09-05e2c4b6f626 19 40.8741 -73.8834
66db9cc4-0aca-11e7-82f6-3863bb44ef7c 39 40.7127 -73.9878
d67375ea-3f93-4996-b0dc-f542341f2e6a 21 40.7456 -73.9240
66db6da2-0aca-11e7-82f6-3863bb44ef7c 47 40.7046 -74.0136
66dc48ef-0aca-11e7-82f6-3863bb44ef7c 68 40.7550 -73.9801
f3b359e2-7983-4aaf-b6b0-e3b7d30816a4 19 40.7030 -73.9300
e10a6e12-d98c-4625-940a-9f83d9b2f6c4 21 40.7754 -73.9001
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261 19 40.8206 -73.9176
68827e5f-ed28-45de-99bf-66093a8c504f 21 40.6724 -73.9309
330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6 27 40.7712 -73.9039
ecbfcdb7-fffc-4d45-bed2-1510fd45834d 21 40.8314 -73.9262
66db5e6a-0aca-11e7-82f6-3863bb44ef7c 19 40.6977 -73.9848
c0a3b8fe-ba64-4cbb-b010-f760998d6c3a 20 40.8151 -73.8999
9b721468-3b28-429d-9e13-580cdf00a6a4 27 40.7072 -73.9237
b9deb521-41b6-4f8a-ac78-0e58e3977f2c 27 40.6947 -73.9343
66dd266a-0aca-11e7-82f6-3863bb44ef7c 34 40.7472 -73.9433
66dc7de9-0aca-11e7-82f6-3863bb44ef7c 117 40.7601 -73.9946
66dc85bb-0aca-11e7-82f6-3863bb44ef7c 41 40.7576 -73.9910
66de1c33-0aca-11e7-82f6-3863bb44ef7c 48 40.7829 -73.9787
66dcf640-0aca-11e7-82f6-3863bb44ef7c 25 40.7147 -73.9574
5f968a1b-ee60-43a0-ad25-05211e09e436 22 40.6865 -73.9132
66dc8768-0aca-11e7-82f6-3863bb44ef7c 43 40.7105 -73.9609
fec4aa1b-9fc1-4dd9-ab39-c1d7370a6e54 21 40.8140 -73.8855
9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20 30 40.8339 -73.9211
01839a78-f228-4706-8f7f-147b857492f2 23 40.8135 -73.9452
c042a307-2d7d-4ee9-95b7-a7505a3428c2 50 40.7660 -73.9831
66de2771-0aca-11e7-82f6-3863bb44ef7c 25 40.6786 -73.9904
4d4a3e7b-1005-4bfd-8680-340a20cacbee 23 40.7692 -73.9355
1860189190334925058 21 40.8520 -73.8944
a37bd0e0-d1e9-4302-9ff7-286e415aff1c 19 40.7242 -73.9124
2b33334b-243c-4a16-a6d2-32304c8884f1 20 40.8477 -73.9221
22e38a04-e70d-4484-bbf3-f6e8c64fdbd4 23 40.6585 -73.9855
5eac53d0-5510-441a-9dbb-76bd38acf4ef 20 40.8716 -73.8971
1861680889400379678 20 40.8798 -73.9016
1198e739-787c-4ce4-aa63-ffaf98506e9c 67 40.7641 -73.9810
2e5cde21-f0a2-4396-899e-6df275e99212 21 40.8541 -73.8993
514f3dda-4d08-464c-b2d4-5706d400065a 19 40.7495 -73.9183
35b8b636-18d3-4860-b0a9-39c0bce96a10 29 40.7572 -73.9327
b930dd82-92d0-4d86-b896-7d8b827c2d5f 19 40.6764 -73.9275
1815968422007427668 22 40.6454 -73.9327
9719498d-bd5c-4424-86ac-dfe0795c57d1 23 40.7548 -73.9170
bd30f2a1-38ec-474d-9e36-07f688e87427 18 40.7208 -73.9484
9b4a92ae-cefe-467a-8e35-5ce02d4f3a45 19 40.8320 -73.8927
17aba164-9d41-4336-9767-2218b8994ded 24 40.6804 -73.9284
e6c2a46e-431a-4101-af84-870f660ff4cb 69 40.7428 -73.9847
9d23b0e9-a478-407c-a0e0-0aff1b0398fc 23 40.6992 -73.8979
66dde3b1-0aca-11e7-82f6-3863bb44ef7c 35 40.7779 -73.9460
66de1f7f-0aca-11e7-82f6-3863bb44ef7c 33 40.7905 -73.9503
66dc1d0c-0aca-11e7-82f6-3863bb44ef7c 31 40.7637 -73.9852
cc7b86cf-a2fb-4738-b967-de7b197dc930 41 40.7303 -73.9805
66dc3f08-0aca-11e7-82f6-3863bb44ef7c 69 40.7564 -73.9900
4753c893-e4bd-4d6a-bc4d-42209a19ebeb 20 40.8552 -73.9128
9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7 31 40.7969 -73.9373
77463580-6421-403d-b170-f2660c216175 25 40.6954 -73.9196
66dc481a-0aca-11e7-82f6-3863bb44ef7c 70 40.7322 -73.9889
66db3708-0aca-11e7-82f6-3863bb44ef7c 39 40.7028 -73.9938
66db3f62-0aca-11e7-82f6-3863bb44ef7c 56 40.6933 -73.9770
b30815c0-99b6-451b-be15-902992cb8abb 61 40.7348 -73.9921
8ef6ec7d-e898-4edc-8f3f-af888f8c5ef4 25 40.8731 -73.8897
fb180cce-96ee-4e66-b3ce-000f3db6e670 30 40.6696 -73.9424
7f3aa940-18ef-4900-89dc-cdb05f693f31 20 40.6849 -73.9230
514afe43-84d4-4941-8281-75a93c5cd365 22 40.8316 -73.9149
64de0666-b9ab-404e-a16b-03e449bb5b4d 20 40.6870 -73.9234
66db3ba0-0aca-11e7-82f6-3863bb44ef7c 73 40.7284 -73.9871
6651fc84-09d1-4cdb-a8d5-7d6345fb3466 19 40.7371 -73.9008
66dc7659-0aca-11e7-82f6-3863bb44ef7c 123 40.7442 -73.9712
48b19cc8-bf45-4602-89ac-a8c0a0560c43 19 40.8770 -73.8894
66dc90d5-0aca-11e7-82f6-3863bb44ef7c 35 40.7057 -74.0168
66dc864c-0aca-11e7-82f6-3863bb44ef7c 24 40.7715 -73.9905
7cb65297-c880-459a-b054-4e059576c02a 22 40.6425 -74.0061
4f57360d-a4cb-4568-b74a-f3086ccaee2e 21 40.8675 -73.9264
0ebdda6a-37e4-4ff4-94e8-3947f49d8e24 22 40.6938 -73.9097
1817432233006383832 25 40.6444 -73.9659
66db6889-0aca-11e7-82f6-3863bb44ef7c 34 40.7141 -73.9929
66dbcf18-0aca-11e7-82f6-3863bb44ef7c 76 40.7322 -74.0003
66db269c-0aca-11e7-82f6-3863bb44ef7c 33 40.7191 -74.0067
fe65853e-b20a-4250-9677-2aa177283b72 22 40.8198 -73.9365
66dbe441-0aca-11e7-82f6-3863bb44ef7c 73 40.7224 -74.0057
1860188607062574024 20 40.8446 -73.8799
4775fd25-2240-44d7-884a-d777d15a9b5e 21 40.8253 -73.8877
1786687245202023014 35 40.7298 -73.9591
66db65aa-0aca-11e7-82f6-3863bb44ef7c 105 40.7302 -73.9910
15e1568b-f502-47a2-9d3d-b5aaa1edc239 21 40.7093 -73.8944
92a51669-deec-45a9-8494-fafdf6356c51 33 40.7717 -73.9316
66dc9223-0aca-11e7-82f6-3863bb44ef7c 87 40.7394 -73.9768
66dc76cd-0aca-11e7-82f6-3863bb44ef7c 36 40.7142 -73.9811
461b4f37-c980-4e50-9c92-a6125ce52881 22 40.7935 -73.9239
1851999409149780880 0 40.6516 -73.9353
1845676816555735590 0 40.6511 -73.9419
66de08c9-0aca-11e7-82f6-3863bb44ef7c 21 40.6743 -74.0019
1860187181307969634 0 40.8473 -73.8998
1860188194745712748 0 40.8501 -73.8982
4eb6d6a8-ecc1-4e89-a586-4f96ed3d83e1 30 40.6500 -74.0051
66ddee56-0aca-11e7-82f6-3863bb44ef7c 23 40.6848 -73.9992
61647ec6-dfd6-4d1c-8800-d488d390c627 36 40.7279 -74.0054
1875672501601550456 0 40.7027 -73.9498
83d1ff16-ba56-4eae-aa6a-b37b6439db82 30 40.6434 -74.0119
547cdccc-7864-4898-97c9-8798d924ef54 67 40.7496 -73.9881
248d2318-ebbf-422d-987f-87b8602ee0d4 31 40.6563 -74.0096
9a40cb60-6ede-4c9e-9d64-dc55cae57f31 27 40.7510 -73.9380
ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606 22 40.6673 -73.9340
66dc192f-0aca-11e7-82f6-3863bb44ef7c 23 40.7085 -73.9641
2576805f-9732-4c74-8f1d-57715e8cdfa2 30 40.6893 -73.9095
35a5b4d6-2d90-4b60-b68b-03bb60fb1afc 20 40.6591 -73.9885
1b985e4b-88de-42a8-95be-dce37dbbc5c5 23 40.8483 -73.9097
61bc2467-aa8c-4386-ba9e-3f01120bd6b8 24 40.8483 -73.9413
1828969112306680612 20 40.7584 -73.8782
66dc7a7d-0aca-11e7-82f6-3863bb44ef7c 61 40.7455 -74.0020
66dc259a-0aca-11e7-82f6-3863bb44ef7c 84 40.7359 -73.9821
04d557d6-6bc3-4244-b0f1-81ed1449ccd6 19 40.8781 -73.8919
66de5773-0aca-11e7-82f6-3863bb44ef7c 18 40.6854 -73.9830
1869753812884512816 20 40.8712 -73.8992
41f2113f-13f3-48b3-9919-179df29011b2 23 40.8549 -73.9028
d7904cd0-4b1b-47d0-8103-937bcf5ff845 19 40.7682 -73.9323
a33a2d11-33a5-46ad-a086-5698ac17b7b4 34 40.8614 -73.9256
f91170e6-a33c-4870-94da-9d51510515d2 19 40.8263 -73.8988
67f60e7e-397a-4e47-b7f9-d10bd67133b3 51 40.7597 -73.9781
6076e321-85d8-4e0e-ae18-86bb8cbbda1b 21 40.8455 -73.9143
1318e05a-2506-43c6-b49d-4c1f7f69a267 19 40.6972 -73.9067
a2f71eea-05a2-4fe7-99ab-f74535c880ae 24 40.6764 -73.9529
1869439561831725810 25 40.6993 -73.9533
66de10a8-0aca-11e7-82f6-3863bb44ef7c 31 40.7863 -73.9455
66dde914-0aca-11e7-82f6-3863bb44ef7c 35 40.6850 -73.9944
0f536c08-dde3-40af-a66d-1fe1e7edecd2 21 40.8317 -73.9224
66db7637-0aca-11e7-82f6-3863bb44ef7c 39 40.7096 -74.0066
1851674145014649512 27 40.7471 -73.8550
821b19c1-ab13-4482-9580-770288a377a7 43 40.7586 -73.9751
6f21be51-6fde-4cde-b1db-b102a5f67300 21 40.8207 -73.9118
5db1fefa-0f10-4c58-a7ce-113f3164ced8 19 40.7574 -73.9451
ad41e353-033e-484f-8d76-78014e11e9d7 19 40.7547 -73.9337
66dd4b2b-0aca-11e7-82f6-3863bb44ef7c 58 40.7802 -73.9773
de6f4206-3aa9-4cb9-aae0-8547d2cd6854 23 40.7072 -73.9358
dad3b7df-ec40-4d54-bfdb-5e82be84d742 22 40.8190 -73.9448
66dbf4ac-0aca-11e7-82f6-3863bb44ef7c 45 40.7223 -73.9767
1848242216849312578 19 40.7495 -73.8546
66dbf518-0aca-11e7-82f6-3863bb44ef7c 29 40.7158 -73.9942
f3c68cfb-52fd-48c8-b6e5-85c179fee0b3 24 40.7153 -73.9387
45e8c326-b12d-4be6-b040-bb6de9986d25 21 40.7011 -73.9179
e34bb92f-6911-449a-999b-5bc80e0322fe 19 40.6845 -73.9322
66dc748f-0aca-11e7-82f6-3863bb44ef7c 66 40.7370 -73.9901
93c28953-7e65-436e-9c5a-9d7ca0e3729f 23 40.7476 -73.9788
1064b4b0-e9c8-4139-ac48-f118305dbe69 24 40.8209 -73.9392
4281e975-6bc2-483f-9e4a-f7c09b67ed28 19 40.7344 -73.9379
66db34fc-0aca-11e7-82f6-3863bb44ef7c 35 40.7382 -73.9774
96878d29-481d-48dc-bcdc-a5f1ce88c76d 20 40.6828 -73.9349
66dea596-0aca-11e7-82f6-3863bb44ef7c 24 40.7104 -73.9471
53e30d38-a110-42b4-a8f9-ca801a847ac7 45 40.7251 -73.9993
66dd448f-0aca-11e7-82f6-3863bb44ef7c 45 40.7786 -73.9577
5c3c345d-1975-400d-a9d8-18815816886e 56 40.7460 -73.9863
ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2 25 40.8395 -73.9130
cc758f1a-8b28-4ff5-bc75-fbe62c453378 21 40.7714 -73.9077
66dc4599-0aca-11e7-82f6-3863bb44ef7c 25 40.7126 -73.9626
1838999521825487230 21 40.6582 -73.9338
66de0933-0aca-11e7-82f6-3863bb44ef7c 27 40.7877 -73.9473
085da8d4-9465-46f0-82d1-10c9c9177d64 19 40.6726 -73.9198
8d097a6d-f17c-4195-9dd4-42527b371c71 65 40.7546 -73.9918
d6834194-029d-4e2d-83b0-ee78ab5acda2 19 40.6570 -73.9982
dc34ba4c-d8e5-4674-a02e-210c950c05c1 25 40.8592 -73.9339
1848242058183072050 21 40.7428 -73.8623
d5d589e6-457f-4cd4-bf78-59165dce28b2 27 40.7027 -73.9210
002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f 21 40.8142 -73.9039
50e7c057-9c78-47d2-b66a-8a9180ce9734 20 40.6975 -73.9359
1786697003367719132 39 40.7184 -73.9615
66ddd369-0aca-11e7-82f6-3863bb44ef7c 67 40.7271 -73.9966
df243d7f-e6ae-435c-9895-aecbcff9cada 29 40.8190 -73.9020
66db7152-0aca-11e7-82f6-3863bb44ef7c 48 40.7131 -73.9985
be2bdee1-e3e9-45cc-94f0-2ba81a722ba3 23 40.6517 -73.9760
3eed817a-63e5-424b-8ed3-c809db5488f7 54 40.7014 -73.9877
1846085927885781554 22 40.7415 -73.8748
66dce567-0aca-11e7-82f6-3863bb44ef7c 23 40.7051 -73.9441
0c106e83-c47a-4233-b5e4-62bbb75d0bed 21 40.8305 -73.9046
bb32aad7-8308-4ff8-b073-d5b518ffdd09 39 40.8109 -73.9634
9c147c77-11da-4d0b-8a21-a8042ec8031b 20 40.6552 -73.9564
bfbd1f09-afd2-49d2-8674-3a07b3c929a4 23 40.7102 -73.9373
1796642668661690940 21 40.6497 -73.9678
1815968026870435892 22 40.6491 -73.9437
66dde8ac-0aca-11e7-82f6-3863bb44ef7c 40 40.7969 -73.9643
03211414-ef73-4912-92ea-405dc40e6821 29 40.8086 -73.9596
1856766912456610780 27 40.7544 -73.8783
dc8223ad-4108-40a8-9ff5-35e8490b4077 31 40.8026 -73.9491
47bcbcc1-9241-4e65-99f1-07c15543be1b 31 40.6819 -73.9594
b9d3134b-697f-4a0f-b90f-d95f6c69ffda 21 40.6833 -73.9171
66de2a00-0aca-11e7-82f6-3863bb44ef7c 35 40.7903 -73.9476
e0b80983-c520-47e3-9c8d-a17fff5e5582 21 40.8340 -73.9089
1861682444178541220 30 40.8852 -73.9008
dfad8e49-7e1b-4376-90b4-7a449319f294 22 40.7462 -73.9162
66db74a5-0aca-11e7-82f6-3863bb44ef7c 55 40.6961 -73.9675
66db2d2b-0aca-11e7-82f6-3863bb44ef7c 50 40.6924 -73.9934
1861683496445528180 19 40.8842 -73.8979
96a0b676-e966-4d96-b04b-ceb8149cedcd 23 40.8056 -73.9147
4d79bdb9-7c35-4d35-9f6e-3c1b849c453a 45 40.8027 -73.9630
59e3766c-0629-4ff1-a1d9-bc0514a55487 25 40.6832 -73.9117
625711ba-3b5d-46a7-a8f9-7f4eb17ec1be 25 40.8007 -73.9349
1860188907884823208 21 40.8503 -73.8930
95478d78-5e48-44e3-8f95-c63ee31451a9 90 40.7520 -73.9796
36b55a0f-e55d-4849-859a-09b3273fb782 24 40.6626 -73.9986
1835247196073118026 20 40.7702 -73.8759
9c1c3499-1b11-471f-b59a-87d9e27e15c5 23 40.8247 -73.9519
fe93b3ae-1d86-4ee9-9eb6-9e11808966aa 23 40.7687 -73.9250
66dea674-0aca-11e7-82f6-3863bb44ef7c 22 40.7164 -73.9482
66dd2811-0aca-11e7-82f6-3863bb44ef7c 40 40.7511 -73.9407
2c321ea3-e1dd-4d32-be70-bd158fe1f568 79 40.7620 -73.9970
2b54cb2c-31be-4620-a13c-0fa72b58c90a 28 40.6722 -73.9609
d33261e6-600e-4756-ad03-a9facbd8ace1 24 40.7444 -73.9317
afc79a38-e26d-48f7-94e4-d0aca8fd1c49 20 40.7432 -73.9080
550153a5-2ea1-4c76-b1cd-77667005f55d 27 40.7814 -73.9183
1834145330979754058 30 40.7491 -73.8917
38bb1218-0a9e-41d9-b2ef-25c8626dac29 21 40.8132 -73.9306
bd1760ad-3af3-4ede-9bd7-c8fbf46d7192 23 40.8172 -73.9388
1828969323789472168 18 40.7631 -73.8772
66db64d1-0aca-11e7-82f6-3863bb44ef7c 20 40.7131 -73.9848
e1886e7a-62b1-4359-9835-8ab5a16371ae 24 40.8463 -73.9093
594b4656-9d83-4301-8967-3b92c126531c 23 40.7955 -73.9416
1869753195262578852 19 40.8434 -73.8825
1815967159287043052 25 40.6501 -73.9600
66db473c-0aca-11e7-82f6-3863bb44ef7c 78 40.7510 -73.9877
66dc7cc3-0aca-11e7-82f6-3863bb44ef7c 43 40.7683 -73.9886
66db5c14-0aca-11e7-82f6-3863bb44ef7c 28 40.6931 -73.9718
e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62 36 40.7410 -74.0017
e612122d-e0fd-4ebf-8d51-0f48f9d1b580 23 40.7056 -73.9215
d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab 31 40.6985 -73.9972
e8df73bd-5d3d-47c9-b04d-bcec4db5540f 65 40.7084 -74.0049
66de2b97-0aca-11e7-82f6-3863bb44ef7c 41 40.6806 -73.9948
1786375069262703476 31 40.7258 -73.9508
40fd82d6-c0e9-4876-adfb-816140ecfc39 19 40.6480 -73.9793
ebfafca3-5818-4e6f-8374-98f44a0ca0c6 27 40.6382 -74.0247
85b77b8d-32b8-4049-a407-64319916e2c5 20 40.8295 -73.9443
1791472779085971670 19 40.7458 -73.9073
b55f9b55-7fa7-4f0f-9732-78cbe07452e1 31 40.8078 -73.9494
1d167807-0aa8-413a-b7a0-01c2ca8a6a60 21 40.6731 -73.9419
2743a950-3a1f-4a58-8fe0-f4105033e0e3 23 40.7634 -73.9141
be8e6f1c-e8b5-40bd-896d-423052ba3bbc 17 40.7086 -73.9150
361dd964-db79-47dd-b044-eac88c735249 20 40.8269 -73.9414
2f656bc4-7743-4326-8330-a22bd41d9d17 39 40.7724 -73.9900
66db2fd0-0aca-11e7-82f6-3863bb44ef7c 33 40.7221 -73.9972
b62bcd96-c2db-447c-bdd5-d3c18f174858 19 40.7189 -73.9143
bc346753-b68a-4cb3-b93f-b0be68227eae 21 40.7825 -73.9145
1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf 23 40.7950 -73.9333
158e7752-27e2-4912-be0b-eb15405aa096 21 40.8693 -73.9152
9e5fd5b6-c5f2-4694-9406-a44b7d0146d9 37 40.7205 -73.9949
66dcc047-0aca-11e7-82f6-3863bb44ef7c 23 40.6863 -73.9358
1840540966407039246 23 40.7540 -73.8575
44a80c48-c1a9-4ff1-92eb-6bf8be492f5e 23 40.6715 -73.9143
66dc1beb-0aca-11e7-82f6-3863bb44ef7c 107 40.7274 -73.9814
4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0 20 40.8488 -73.9032
623c9658-5544-4254-847e-738763cf45a3 19 40.7422 -73.9294
18846fd4-877c-4971-9b6f-1bd8fbc10346 21 40.7378 -73.9302
55f6b830-e43e-4227-bfc7-683465236d94 47 40.7343 -73.9837
141eb0e0-e78d-411a-a0be-202a6424cc93 27 40.8222 -73.9289
1861681121800951962 25 40.8822 -73.8914
62089e99-7f73-4f59-816d-57f9793484a1 23 40.6605 -73.9626
66de4078-0aca-11e7-82f6-3863bb44ef7c 25 40.6787 -73.9960
1846086665080867236 21 40.7399 -73.8601
1b22c037-207d-454a-90aa-8f22d0a8a7e3 25 40.8161 -73.9081
0a5fac5b-4184-4716-b626-de9972705ea6 24 40.7966 -73.9346
5780ae63-54e5-48e3-a00c-9c403cb75401 23 40.6514 -74.0072
66dbe848-0aca-11e7-82f6-3863bb44ef7c 82 40.7149 -74.0023
66db3273-0aca-11e7-82f6-3863bb44ef7c 51 40.7292 -73.9981
c63e9937-cadb-4813-aee3-5fd3fcc93767 20 40.6938 -73.9311
cac843c2-8b21-47bb-a3b9-712f95d7f7aa 20 40.7069 -73.9285
7603028c-8b04-4918-8a25-a087ce57aea4 32 40.6954 -73.9322
66dc21d4-0aca-11e7-82f6-3863bb44ef7c 51 40.7597 -73.9740
2f580cf9-14e2-4300-ba22-f6d88d0312a5 27 40.6658 -73.9569
66de867e-0aca-11e7-82f6-3863bb44ef7c 35 40.7213 -74.0101
66dc252e-0aca-11e7-82f6-3863bb44ef7c 25 40.7129 -73.9659
1838070776953752336 23 40.7561 -73.8608
66de48f9-0aca-11e7-82f6-3863bb44ef7c 19 40.6764 -74.0032
203d7b9a-8666-4af1-81c7-f9fc36aa0952 19 40.8321 -73.9274
0109f17a-2378-4500-9648-88bdb31ec612 35 40.6798 -73.9847
1854538169357726138 22 40.7595 -73.8649
1828967830172187422 30 40.7480 -73.8820
66dc2172-0aca-11e7-82f6-3863bb44ef7c 87 40.7500 -73.9691
a3e2b360-f050-48ea-b8c8-57d897b8f7fc 19 40.7058 -73.9129
66dbb869-0aca-11e7-82f6-3863bb44ef7c 23 40.6851 -73.9538
0e003543-3656-448f-8a93-029d265f2e26 36 40.7988 -73.9523
d7bdc3d7-6e6d-4899-9cc7-f4238a86c695 23 40.7697 -73.9060
66dc1c5c-0aca-11e7-82f6-3863bb44ef7c 79 40.7449 -73.9953
66db88f5-0aca-11e7-82f6-3863bb44ef7c 39 40.6924 -73.9863
82dd89f6-1e5a-4a8f-8660-13cb64349e94 19 40.8326 -73.8853
993fc83f-52c6-43f4-bb49-4abe4ad48150 24 40.6595 -73.9801
66dc2bc5-0aca-11e7-82f6-3863bb44ef7c 117 40.7653 -73.9819
d3433b47-99a7-4b21-9fa7-d7052bb5c23b 19 40.8407 -73.9151
66dd491c-0aca-11e7-82f6-3863bb44ef7c 37 40.7666 -73.9535
66de5613-0aca-11e7-82f6-3863bb44ef7c 77 40.6864 -73.9876
59ad8f95-32a4-43de-b1c3-79c667b2d2df 27 40.7565 -73.9296
66dd4b91-0aca-11e7-82f6-3863bb44ef7c 39 40.7834 -73.9809
1828969515711812276 22 40.7514 -73.8624
c809158b-ca8f-4a77-a800-8ee9d287c056 19 40.8411 -73.8923
328d778a-7e71-4240-acae-b84f0fdaa5c5 27 40.6464 -74.0093
66dbc60f-0aca-11e7-82f6-3863bb44ef7c 27 40.6854 -73.9743
582cd775-0178-47f5-b707-6d5869f077ba 31 40.6918 -73.9788
7a725e59-49be-4c1d-9c3d-3b3a8ed1232f 23 40.7601 -73.9071
d9ea5210-50b3-4342-9801-f896bd21f4a1 23 40.8685 -73.8885
88e64257-298c-4b8d-8886-77b9b66dcec1 55 40.7647 -73.9919
4ad1714c-528e-4200-882f-82082c4d85b0 28 40.8509 -73.9065
66de5ace-0aca-11e7-82f6-3863bb44ef7c 25 40.6793 -73.9752
1814900632709495794 23 40.6527 -73.9499
b608193c-46ae-4b61-9e7a-4671e7c3b96e 20 40.8267 -73.8887
55fda28d-56a8-4db2-b42a-072714f18471 19 40.6618 -73.9344
1e3a16ff-65ba-4d34-b3c6-37aff44e085a 40 40.7133 -73.9901
66dea6e1-0aca-11e7-82f6-3863bb44ef7c 66 40.7630 -73.9721
1828966363527611286 19 40.7570 -73.8924
fd081854-3f37-420a-9785-ea63c09c12ad 20 40.6857 -73.9156
0b94cc1e-2327-4679-99d9-3b21ddc02051 33 40.8264 -73.9379
1843486464469891376 19 40.7411 -73.8884
b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5 43 40.7752 -73.9892
cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df 26 40.7122 -73.8911
1e83ffdc-8e72-45c0-8210-4f37e60505c9 35 40.7519 -73.9335
787fe4b2-6029-4f71-917e-892479d8d64e 19 40.7388 -73.9034
66dcac42-0aca-11e7-82f6-3863bb44ef7c 54 40.7204 -73.9617
3c135a2e-eeea-4e81-9c0a-8d14a6049198 20 40.6581 -73.9567
1828968794479100296 19 40.7633 -73.8840
66db63f4-0aca-11e7-82f6-3863bb44ef7c 19 40.6846 -73.9588
66dcbbfe-0aca-11e7-82f6-3863bb44ef7c 19 40.6826 -73.9380
5dc8ddac-979e-4ae5-b879-3670cca7482d 23 40.8382 -73.9361
c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b 27 40.7450 -73.9575
d7632897-a6eb-4f8f-9ab2-c66426620fbf 16 40.8004 -73.9110
43f3d3c7-46b0-4812-879d-15afe8804c5f 26 40.7632 -73.9399
4b67c6e0-d603-4fbc-afbe-0b8952f4f7af 38 40.8279 -73.9271
f001fac9-5f19-451e-a752-afde574a8c81 19 40.8803 -73.8861
1862008413697896912 22 40.8470 -73.8866
66db40ef-0aca-11e7-82f6-3863bb44ef7c 60 40.7246 -73.9957
1828967027013302842 19 40.7647 -73.8880
66dc41bb-0aca-11e7-82f6-3863bb44ef7c 55 40.7603 -73.9988
74feba30-26a5-4949-b3a0-d6e13ba1a20c 19 40.7216 -73.9455
c0e0e578-8ce8-4c9d-be47-b902d8a41050 19 40.8299 -73.8988
a8560d28-9ee1-4af4-9180-7e9c4dd0d147 19 40.8267 -73.9293
632b140c-65de-4f50-9cc2-c001ae011aea 41 40.7553 -73.9676
1875433315773395778 31 40.8615 -73.8810
